dial_with_actions,action_seq
"EMPTY
<Builder> Mission has started.
<Architect> put 5 green blocks in a horizontal line 2 spaces away from an edge of the grid
","place green -3 1 2
place green -3 1 1
place green -3 1 0
place green -3 1 -1
place green -3 1 -2
"
"<Architect> Nice
",
